symbol,entry_time,exit_time,direction,entry_price,exit_price,quantity,pnl,exit_reason
AXISBANK-EQ,2025-10-20 13:40:00+05:30,2025-10-20 13:45:00+05:30,LONG,1229.4,1228.6,206,-164.80000000003747,Stop Loss
AXISBANK-EQ,2025-10-20 14:00:00+05:30,2025-10-20 14:05:00+05:30,LONG,1228.3,1227.6,233,-163.1000000000106,Stop Loss
AXISBANK-EQ,2025-10-20 14:10:00+05:30,2025-10-20 14:20:00+05:30,LONG,1230.5,1227.9,62,-161.19999999999436,Stop Loss
AXISBANK-EQ,2025-10-20 14:30:00+05:30,2025-10-20 15:10:00+05:30,LONG,1227.1,1226.1,89,-89.0,End of Day
AXISBANK-EQ,2025-10-23 11:15:00+05:30,2025-10-23 11:30:00+05:30,LONG,1275.1,1272.2,54,-156.59999999999263,Stop Loss
AXISBANK-EQ,2025-10-27 12:50:00+05:30,2025-10-27 13:00:00+05:30,LONG,1252.1,1250.9,131,-157.19999999997617,Stop Loss
AXISBANK-EQ,2025-10-27 13:10:00+05:30,2025-10-27 13:30:00+05:30,LONG,1258.0,1252.6,28,-151.20000000000255,Stop Loss
AXISBANK-EQ,2025-10-27 14:15:00+05:30,2025-10-27 15:10:00+05:30,LONG,1253.0,1254.1,53,58.29999999999518,End of Day
AXISBANK-EQ,2025-10-29 14:05:00+05:30,2025-10-29 14:10:00+05:30,LONG,1248.5,1249.3000000000002,388,310.4000000000706,Take Profit
AXISBANK-EQ,2025-10-29 14:15:00+05:30,2025-10-29 14:25:00+05:30,LONG,1250.2,1249.1,144,-158.40000000001965,Stop Loss
AXISBANK-EQ,2025-10-29 14:45:00+05:30,2025-10-29 14:50:00+05:30,LONG,1246.5,1246.2,523,-156.89999999997622,Stop Loss
AXISBANK-EQ,2025-10-31 15:05:00+05:30,2025-10-31 15:10:00+05:30,SHORT,1232.3,1231.9,155,61.999999999978854,End of Day
AXISBANK-EQ,2025-11-04 15:00:00+05:30,2025-11-04 15:05:00+05:30,SHORT,1223.9,1225.5,97,-155.19999999999118,Stop Loss
AXISBANK-EQ,2025-11-14 12:35:00+05:30,2025-11-14 12:45:00+05:30,LONG,1240.3,1241.8999999999999,193,308.79999999998245,Take Profit
AXISBANK-EQ,2025-11-14 14:15:00+05:30,2025-11-14 14:20:00+05:30,LONG,1238.4,1237.3,143,-157.3000000000195,Stop Loss
AXISBANK-EQ,2025-11-14 15:00:00+05:30,2025-11-14 15:10:00+05:30,LONG,1240.3,1244.5,38,159.60000000000173,End of Day
AXISBANK-EQ,2025-11-18 11:15:00+05:30,2025-11-18 11:40:00+05:30,LONG,1263.4,1267.4,78,312.0,Take Profit
AXISBANK-EQ,2025-11-18 13:00:00+05:30,2025-11-18 14:20:00+05:30,LONG,1270.0,1267.1,55,-159.500000000005,Stop Loss
AXISBANK-EQ,2025-11-19 14:05:00+05:30,2025-11-19 14:30:00+05:30,LONG,1270.0,1268.3,93,-158.10000000000423,Stop Loss
AXISBANK-EQ,2025-11-19 14:40:00+05:30,2025-11-19 15:10:00+05:30,LONG,1269.4,1271.5,87,182.6999999999921,End of Day
AXISBANK-EQ,2025-11-20 14:55:00+05:30,2025-11-20 15:10:00+05:30,LONG,1285.8,1285.7,37,-3.699999999996635,End of Day
AXISBANK-EQ,2025-12-02 15:05:00+05:30,2025-12-02 15:10:00+05:30,SHORT,1257.2,1257.7,318,-159.0,Stop Loss
AXISBANK-EQ,2025-12-09 13:25:00+05:30,2025-12-09 13:35:00+05:30,LONG,1280.9,1278.8,75,-157.50000000001023,Stop Loss
AXISBANK-EQ,2025-12-09 13:40:00+05:30,2025-12-09 13:50:00+05:30,LONG,1280.0,1279.5,312,-156.0,Stop Loss
AXISBANK-EQ,2025-12-09 13:55:00+05:30,2025-12-09 14:00:00+05:30,LONG,1279.8,1279.0,193,-154.39999999999122,Stop Loss
AXISBANK-EQ,2025-12-15 13:05:00+05:30,2025-12-15 13:15:00+05:30,LONG,1287.6,1286.7,169,-152.09999999997694,Stop Loss
WIPRO-EQ,2025-09-08 14:45:00+05:30,2025-09-08 15:10:00+05:30,SHORT,242.68,242.49,522,99.17999999999881,End of Day
WIPRO-EQ,2025-09-09 14:00:00+05:30,2025-09-09 15:10:00+05:30,LONG,249.5,249.15,162,-56.69999999999908,End of Day
WIPRO-EQ,2025-09-10 11:55:00+05:30,2025-09-10 12:15:00+05:30,LONG,256.99,256.69,506,-151.80000000000575,Stop Loss
WIPRO-EQ,2025-09-24 10:35:00+05:30,2025-09-24 14:55:00+05:30,SHORT,245.49,244.37,268,300.1600000000012,Take Profit
WIPRO-EQ,2025-09-24 15:00:00+05:30,2025-09-24 15:10:00+05:30,SHORT,244.62,244.4,464,102.07999999999947,End of Day
WIPRO-EQ,2025-09-25 11:45:00+05:30,2025-09-25 11:50:00+05:30,SHORT,243.13,243.28,1029,-154.35000000000585,Stop Loss
WIPRO-EQ,2025-09-25 12:40:00+05:30,2025-09-25 13:45:00+05:30,SHORT,241.87,242.35,318,-152.63999999999675,Stop Loss
WIPRO-EQ,2025-09-25 13:50:00+05:30,2025-09-25 14:10:00+05:30,SHORT,242.2,241.37999999999994,369,302.58000000001846,Take Profit
WIPRO-EQ,2025-09-25 14:15:00+05:30,2025-09-25 14:25:00+05:30,SHORT,241.76,241.97,735,-154.35000000000585,Stop Loss
WIPRO-EQ,2025-09-25 14:30:00+05:30,2025-09-25 14:35:00+05:30,SHORT,241.89,242.1,727,-152.67000000000579,Stop Loss
WIPRO-EQ,2025-09-26 11:35:00+05:30,2025-09-26 11:45:00+05:30,SHORT,237.0,237.09,1680,-151.20000000000573,Stop Loss
WIPRO-EQ,2025-09-26 12:30:00+05:30,2025-09-26 12:35:00+05:30,SHORT,237.04,236.92,2496,299.52000000001135,Take Profit
WIPRO-EQ,2025-09-26 13:05:00+05:30,2025-09-26 13:10:00+05:30,SHORT,237.04,237.1,2546,-152.7600000000058,Stop Loss
WIPRO-EQ,2025-09-26 13:35:00+05:30,2025-09-26 13:40:00+05:30,SHORT,235.9,236.25,432,-151.19999999999754,Stop Loss
WIPRO-EQ,2025-09-26 13:45:00+05:30,2025-09-26 14:05:00+05:30,SHORT,236.45,235.26999999999998,253,298.5400000000017,Take Profit
WIPRO-EQ,2025-09-26 14:15:00+05:30,2025-09-26 14:35:00+05:30,SHORT,235.45,235.72,565,-152.55000000000578,Stop Loss
WIPRO-EQ,2025-09-30 15:00:00+05:30,2025-09-30 15:10:00+05:30,SHORT,239.65,239.4,247,61.75,End of Day
WIPRO-EQ,2025-10-06 11:30:00+05:30,2025-10-06 11:50:00+05:30,LONG,242.58,241.7,172,-151.3600000000041,Stop Loss
WIPRO-EQ,2025-10-06 13:50:00+05:30,2025-10-06 14:20:00+05:30,LONG,241.82,241.49,455,-150.14999999999276,Stop Loss
WIPRO-EQ,2025-10-06 15:05:00+05:30,2025-10-06 15:10:00+05:30,LONG,242.09,242.24,309,46.35000000000176,End of Day
WIPRO-EQ,2025-10-09 11:30:00+05:30,2025-10-09 12:05:00+05:30,LONG,246.0,245.52,310,-148.79999999999683,Stop Loss
WIPRO-EQ,2025-10-09 12:25:00+05:30,2025-10-09 12:35:00+05:30,LONG,245.87,246.41000000000003,547,295.3800000000112,Take Profit
WIPRO-EQ,2025-10-09 12:40:00+05:30,2025-10-09 13:10:00+05:30,LONG,246.45,245.81,235,-150.3999999999968,Stop Loss
WIPRO-EQ,2025-10-09 14:15:00+05:30,2025-10-09 14:20:00+05:30,LONG,246.0,245.98,7460,-149.20000000007633,Stop Loss
WIPRO-EQ,2025-10-09 14:25:00+05:30,2025-10-09 14:35:00+05:30,LONG,246.19,245.92,547,-147.6900000000056,Stop Loss
WIPRO-EQ,2025-10-09 14:50:00+05:30,2025-10-09 15:10:00+05:30,LONG,246.26,246.46,417,83.40000000000711,End of Day
WIPRO-EQ,2025-10-14 10:45:00+05:30,2025-10-14 12:40:00+05:30,LONG,249.66,247.36,63,-144.89999999999893,Stop Loss
WIPRO-EQ,2025-10-14 13:40:00+05:30,2025-10-14 13:55:00+05:30,LONG,248.8,248.25,264,-145.200000000003,Stop Loss
WIPRO-EQ,2025-10-14 14:10:00+05:30,2025-10-14 14:20:00+05:30,LONG,248.58,248.88000000000002,961,288.3000000000109,Take Profit
WIPRO-EQ,2025-10-14 14:25:00+05:30,2025-10-14 14:35:00+05:30,LONG,249.25,249.09,919,-147.03999999999687,Stop Loss
WIPRO-EQ,2025-10-14 15:00:00+05:30,2025-10-14 15:05:00+05:30,LONG,248.52,248.51,14559,-145.59000000028138,Stop Loss
WIPRO-EQ,2025-10-16 11:15:00+05:30,2025-10-16 15:10:00+05:30,LONG,252.28,253.83,76,117.80000000000086,End of Day
WIPRO-EQ,2025-10-17 11:40:00+05:30,2025-10-17 12:50:00+05:30,SHORT,241.65,240.59,274,290.4400000000006,Take Profit
WIPRO-EQ,2025-10-17 12:55:00+05:30,2025-10-17 13:35:00+05:30,SHORT,240.21,239.25000000000003,308,295.6799999999937,Take Profit
WIPRO-EQ,2025-10-17 13:40:00+05:30,2025-10-17 13:45:00+05:30,SHORT,240.2,240.25,3023,-151.15000000003437,Stop Loss
WIPRO-EQ,2025-10-17 13:50:00+05:30,2025-10-17 14:20:00+05:30,SHORT,240.13,240.54,365,-149.64999999999876,Stop Loss
WIPRO-EQ,2025-10-17 14:25:00+05:30,2025-10-17 14:30:00+05:30,SHORT,240.76,240.79,4938,-148.1400000000056,Stop Loss
WIPRO-EQ,2025-10-24 15:05:00+05:30,2025-10-24 15:10:00+05:30,SHORT,243.14,243.01999999999998,2444,293.2800000000111,Take Profit
WIPRO-EQ,2025-10-27 14:45:00+05:30,2025-10-27 14:50:00+05:30,SHORT,243.43,243.76,453,-149.4899999999928,Stop Loss
WIPRO-EQ,2025-10-28 14:35:00+05:30,2025-10-28 14:40:00+05:30,SHORT,241.62,241.68,2468,-148.0800000000056,Stop Loss
WIPRO-EQ,2025-10-28 14:45:00+05:30,2025-10-28 14:50:00+05:30,SHORT,241.42,241.9,305,-146.40000000000555,Stop Loss
WIPRO-EQ,2025-10-30 11:50:00+05:30,2025-10-30 12:05:00+05:30,SHORT,240.69,241.08,372,-145.0800000000055,Stop Loss
WIPRO-EQ,2025-10-31 14:50:00+05:30,2025-10-31 15:05:00+05:30,SHORT,241.18,240.54000000000002,449,287.3599999999939,Take Profit
WIPRO-EQ,2025-11-04 11:05:00+05:30,2025-11-04 11:25:00+05:30,SHORT,239.1,238.55999999999997,542,292.6800000000111,Take Profit
WIPRO-EQ,2025-11-04 11:55:00+05:30,2025-11-04 12:35:00+05:30,SHORT,237.92,237.59999999999994,934,298.8800000000467,Take Profit
WIPRO-EQ,2025-11-04 12:45:00+05:30,2025-11-04 12:55:00+05:30,SHORT,237.77,237.89,1270,-152.39999999996968,Stop Loss
WIPRO-EQ,2025-11-04 13:00:00+05:30,2025-11-04 13:20:00+05:30,SHORT,237.6,237.79,794,-150.8599999999982,Stop Loss
WIPRO-EQ,2025-11-04 13:25:00+05:30,2025-11-04 13:30:00+05:30,SHORT,237.82,237.88,2491,-149.46000000000566,Stop Loss
WIPRO-EQ,2025-11-04 14:10:00+05:30,2025-11-04 14:15:00+05:30,SHORT,237.78,237.87,1644,-147.9600000000056,Stop Loss
WIPRO-EQ,2025-11-04 14:20:00+05:30,2025-11-04 14:25:00+05:30,SHORT,237.73,237.81,1831,-146.4800000000229,Stop Loss
WIPRO-EQ,2025-11-04 15:00:00+05:30,2025-11-04 15:05:00+05:30,SHORT,237.69,237.8,1318,-144.98000000001798,Stop Loss
WIPRO-EQ,2025-11-10 11:20:00+05:30,2025-11-10 12:10:00+05:30,LONG,241.4,240.3,130,-142.99999999999926,Stop Loss
WIPRO-EQ,2025-11-11 14:20:00+05:30,2025-11-11 15:10:00+05:30,LONG,241.75,241.67,323,-25.84000000000404,End of Day
WIPRO-EQ,2025-11-12 10:50:00+05:30,2025-11-12 11:10:00+05:30,LONG,245.38,244.62,186,-141.3599999999983,Stop Loss
WIPRO-EQ,2025-11-12 11:55:00+05:30,2025-11-12 12:50:00+05:30,LONG,245.51,245.3,669,-140.4899999999863,Stop Loss
WIPRO-EQ,2025-11-12 13:05:00+05:30,2025-11-12 13:55:00+05:30,LONG,245.88,245.43,309,-139.0499999999965,Stop Loss
WIPRO-EQ,2025-11-13 11:20:00+05:30,2025-11-13 12:00:00+05:30,LONG,245.64,245.43,655,-137.5499999999866,Stop Loss
WIPRO-EQ,2025-11-13 13:00:00+05:30,2025-11-13 14:00:00+05:30,LONG,245.73,245.59,973,-136.21999999998673,Stop Loss
WIPRO-EQ,2025-11-14 15:05:00+05:30,2025-11-14 15:10:00+05:30,LONG,244.27,244.54,355,95.84999999999354,End of Day
WIPRO-EQ,2025-11-18 14:30:00+05:30,2025-11-18 15:10:00+05:30,SHORT,241.16,240.92,331,79.44000000000301,End of Day
WIPRO-EQ,2025-11-19 11:25:00+05:30,2025-11-19 11:40:00+05:30,LONG,245.75,245.3,303,-136.34999999999656,Stop Loss
WIPRO-EQ,2025-11-24 10:40:00+05:30,2025-11-24 11:00:00+05:30,LONG,248.96,248.44,260,-135.20000000000266,Stop Loss
WIPRO-EQ,2025-11-25 11:25:00+05:30,2025-11-25 12:10:00+05:30,LONG,246.55,246.0,243,-133.65000000000276,Stop Loss
WIPRO-EQ,2025-11-26 12:55:00+05:30,2025-11-26 13:00:00+05:30,LONG,249.79,249.43,368,-132.47999999999456,Stop Loss
WIPRO-EQ,2025-11-26 13:55:00+05:30,2025-11-26 14:30:00+05:30,LONG,250.1,249.55,238,-130.89999999999594,Stop Loss
WIPRO-EQ,2025-12-01 13:40:00+05:30,2025-12-01 14:50:00+05:30,LONG,250.74,250.21,245,-129.85000000000028,Stop Loss
WIPRO-EQ,2025-12-01 15:00:00+05:30,2025-12-01 15:10:00+05:30,LONG,250.6,250.38,238,-52.35999999999973,End of Day
WIPRO-EQ,2025-12-05 12:00:00+05:30,2025-12-05 14:10:00+05:30,LONG,260.07,259.35,178,-128.15999999999474,Stop Loss
WIPRO-EQ,2025-12-05 15:00:00+05:30,2025-12-05 15:10:00+05:30,LONG,259.99,259.92,334,-23.37999999999772,End of Day
WIPRO-EQ,2025-12-12 13:45:00+05:30,2025-12-12 13:50:00+05:30,LONG,260.38,260.1,452,-126.55999999998767,Stop Loss
WIPRO-EQ,2025-12-12 14:05:00+05:30,2025-12-12 14:25:00+05:30,LONG,260.71,260.18,236,-125.07999999999356,Stop Loss
WIPRO-EQ,2025-12-12 15:00:00+05:30,2025-12-12 15:05:00+05:30,LONG,260.36,260.58000000000004,1128,248.16000000003078,Take Profit
HCLTECH-EQ,2025-09-08 11:55:00+05:30,2025-09-08 12:00:00+05:30,SHORT,1411.7,1412.4,180,-126.00000000000819,Stop Loss
HCLTECH-EQ,2025-09-08 12:10:00+05:30,2025-09-08 12:15:00+05:30,SHORT,1412.4,1413.0,208,-124.79999999998108,Stop Loss
HCLTECH-EQ,2025-09-08 12:25:00+05:30,2025-09-08 12:35:00+05:30,SHORT,1410.6,1413.1,49,-122.5,Stop Loss
HCLTECH-EQ,2025-09-08 13:40:00+05:30,2025-09-08 13:45:00+05:30,SHORT,1411.8,1409.3999999999999,102,244.80000000000928,Take Profit
HCLTECH-EQ,2025-09-08 14:20:00+05:30,2025-09-08 14:45:00+05:30,SHORT,1408.8,1404.3999999999999,56,246.4000000000051,Take Profit
HCLTECH-EQ,2025-09-10 11:55:00+05:30,2025-09-10 13:55:00+05:30,LONG,1468.2,1464.5,34,-125.80000000000155,Stop Loss
HCLTECH-EQ,2025-09-11 15:05:00+05:30,2025-09-11 15:10:00+05:30,LONG,1466.8,1467.9,63,69.3000000000086,End of Day
HCLTECH-EQ,2025-09-15 13:40:00+05:30,2025-09-15 14:40:00+05:30,LONG,1462.8,1466.5999999999997,66,250.799999999982,Take Profit
HCLTECH-EQ,2025-09-15 15:00:00+05:30,2025-09-15 15:05:00+05:30,LONG,1464.9,1466.7000000000003,144,259.2000000000262,Take Profit
HCLTECH-EQ,2025-09-16 15:05:00+05:30,2025-09-16 15:10:00+05:30,LONG,1481.4,1483.1,63,107.09999999998854,End of Day
HCLTECH-EQ,2025-09-19 15:00:00+05:30,2025-09-19 15:10:00+05:30,SHORT,1466.1,1466.0,20,1.999999999998181,End of Day
HCLTECH-EQ,2025-09-23 11:40:00+05:30,2025-09-23 12:05:00+05:30,SHORT,1423.6,1424.3,190,-133.00000000000864,Stop Loss
HCLTECH-EQ,2025-09-25 11:45:00+05:30,2025-09-25 11:50:00+05:30,SHORT,1426.8,1427.2,330,-132.00000000003,Stop Loss
HCLTECH-EQ,2025-09-25 12:10:00+05:30,2025-09-25 12:25:00+05:30,SHORT,1426.0,1424.4,163,260.7999999999852,Take Profit
HCLTECH-EQ,2025-09-25 12:40:00+05:30,2025-09-25 13:00:00+05:30,SHORT,1419.0,1423.1,32,-131.1999999999971,Stop Loss
HCLTECH-EQ,2025-09-25 13:05:00+05:30,2025-09-25 14:00:00+05:30,SHORT,1424.3,1419.3,52,260.0,Take Profit
HCLTECH-EQ,2025-09-25 14:05:00+05:30,2025-09-25 14:35:00+05:30,SHORT,1417.5,1419.7,61,-134.20000000000277,Stop Loss
HCLTECH-EQ,2025-09-25 14:55:00+05:30,2025-09-25 15:00:00+05:30,SHORT,1420.7,1421.0,444,-133.1999999999798,Stop Loss
HCLTECH-EQ,2025-09-25 15:05:00+05:30,2025-09-25 15:10:00+05:30,SHORT,1423.7,1423.8,1320,-131.99999999987995,Stop Loss
HCLTECH-EQ,2025-09-26 11:40:00+05:30,2025-09-26 11:55:00+05:30,SHORT,1398.8,1401.8,43,-129.0,Stop Loss
HCLTECH-EQ,2025-09-26 12:20:00+05:30,2025-09-26 12:50:00+05:30,SHORT,1397.0,1400.4,38,-129.20000000000346,Stop Loss
HCLTECH-EQ,2025-09-26 13:30:00+05:30,2025-09-26 13:40:00+05:30,SHORT,1393.2,1397.0,33,-125.3999999999985,Stop Loss
HCLTECH-EQ,2025-09-26 13:50:00+05:30,2025-09-26 14:15:00+05:30,SHORT,1395.2,1392.2,84,252.0,Take Profit
HCLTECH-EQ,2025-09-26 14:20:00+05:30,2025-09-26 14:25:00+05:30,SHORT,1395.2,1395.9,184,-128.80000000000837,Stop Loss
HCLTECH-EQ,2025-09-29 11:35:00+05:30,2025-09-29 12:15:00+05:30,SHORT,1386.1,1388.6,51,-127.5,Stop Loss
HCLTECH-EQ,2025-09-29 15:00:00+05:30,2025-09-29 15:05:00+05:30,SHORT,1387.7,1389.7,63,-126.0,Stop Loss
HCLTECH-EQ,2025-09-30 15:00:00+05:30,2025-09-30 15:05:00+05:30,SHORT,1387.3,1385.7,156,249.5999999999858,Take Profit
HCLTECH-EQ,2025-10-03 13:30:00+05:30,2025-10-03 13:35:00+05:30,SHORT,1383.4,1382.6000000000004,320,255.9999999999127,Take Profit
HCLTECH-EQ,2025-10-03 14:35:00+05:30,2025-10-03 14:40:00+05:30,SHORT,1384.4,1384.9,261,-130.5,Stop Loss
HCLTECH-EQ,2025-10-06 11:35:00+05:30,2025-10-06 11:40:00+05:30,LONG,1416.2,1414.9,99,-128.6999999999955,Stop Loss
HCLTECH-EQ,2025-10-06 12:55:00+05:30,2025-10-06 13:00:00+05:30,LONG,1417.3,1419.7,106,254.40000000000964,Take Profit
HCLTECH-EQ,2025-10-06 13:50:00+05:30,2025-10-06 14:20:00+05:30,LONG,1419.0,1416.6,54,-129.6000000000049,Stop Loss
HCLTECH-EQ,2025-10-06 14:25:00+05:30,2025-10-06 14:30:00+05:30,LONG,1415.9,1415.3,215,-129.00000000002933,Stop Loss
HCLTECH-EQ,2025-10-06 15:00:00+05:30,2025-10-06 15:05:00+05:30,LONG,1416.2,1415.6,213,-127.80000000002906,Stop Loss
HCLTECH-EQ,2025-10-07 12:40:00+05:30,2025-10-07 13:30:00+05:30,LONG,1437.5,1434.1,37,-125.80000000000337,Stop Loss
HCLTECH-EQ,2025-10-07 13:40:00+05:30,2025-10-07 13:55:00+05:30,LONG,1436.5,1439.5,83,249.0,Take Profit
HCLTECH-EQ,2025-10-07 14:05:00+05:30,2025-10-07 14:25:00+05:30,LONG,1440.9,1438.6,55,-126.50000000001,Stop Loss
HCLTECH-EQ,2025-10-07 15:00:00+05:30,2025-10-07 15:05:00+05:30,LONG,1433.8,1433.6,633,-126.60000000002879,Stop Loss
HCLTECH-EQ,2025-10-09 12:25:00+05:30,2025-10-09 13:10:00+05:30,LONG,1487.0,1483.1,32,-124.80000000000291,Stop Loss
HCLTECH-EQ,2025-10-09 15:00:00+05:30,2025-10-09 15:10:00+05:30,LONG,1490.0,1486.6,24,-81.60000000000218,End of Day
HCLTECH-EQ,2025-10-13 14:25:00+05:30,2025-10-13 15:10:00+05:30,LONG,1496.5,1492.7,32,-121.59999999999854,Stop Loss
HCLTECH-EQ,2025-10-16 10:45:00+05:30,2025-10-16 15:10:00+05:30,LONG,1512.0,1514.9,15,43.500000000001364,End of Day
HCLTECH-EQ,2025-10-17 15:05:00+05:30,2025-10-17 15:10:00+05:30,SHORT,1483.4,1484.4,18,-18.0,End of Day
HCLTECH-EQ,2025-10-29 11:05:00+05:30,2025-10-29 15:10:00+05:30,LONG,1551.5,1557.0,22,121.0,End of Day
HCLTECH-EQ,2025-11-03 11:15:00+05:30,2025-11-03 11:35:00+05:30,LONG,1548.6,1542.3,19,-119.69999999999914,Stop Loss
HCLTECH-EQ,2025-11-11 12:00:00+05:30,2025-11-11 13:20:00+05:30,LONG,1552.5,1558.6999999999998,39,241.7999999999929,Take Profit
HCLTECH-EQ,2025-11-11 13:25:00+05:30,2025-11-11 14:20:00+05:30,LONG,1560.0,1565.8000000000002,43,249.40000000000782,Take Profit
HCLTECH-EQ,2025-11-11 15:00:00+05:30,2025-11-11 15:10:00+05:30,LONG,1570.6,1568.9,36,-61.19999999999345,End of Day
HCLTECH-EQ,2025-11-12 10:55:00+05:30,2025-11-12 12:50:00+05:30,LONG,1591.3,1598.7,34,251.6000000000031,Take Profit
HCLTECH-EQ,2025-11-12 13:15:00+05:30,2025-11-12 13:20:00+05:30,LONG,1598.7,1598.3,323,-129.20000000002938,Stop Loss
HCLTECH-EQ,2025-11-12 13:35:00+05:30,2025-11-12 13:40:00+05:30,LONG,1598.3,1597.0,98,-127.39999999999554,Stop Loss
HCLTECH-EQ,2025-11-12 14:25:00+05:30,2025-11-12 14:45:00+05:30,LONG,1594.3,1597.8999999999999,70,251.99999999999363,Take Profit
HCLTECH-EQ,2025-11-13 11:10:00+05:30,2025-11-13 11:20:00+05:30,LONG,1602.3,1598.2,31,-127.09999999999718,Stop Loss
HCLTECH-EQ,2025-11-13 11:30:00+05:30,2025-11-13 11:40:00+05:30,LONG,1600.1,1597.9,58,-127.59999999998945,Stop Loss
HCLTECH-EQ,2025-11-13 14:00:00+05:30,2025-11-13 14:05:00+05:30,LONG,1600.0,1599.1,140,-126.00000000001273,Stop Loss
HCLTECH-EQ,2025-11-13 14:40:00+05:30,2025-11-13 15:10:00+05:30,LONG,1601.0,1598.1,22,-63.800000000002,End of Day
HCLTECH-EQ,2025-11-17 14:30:00+05:30,2025-11-17 14:40:00+05:30,LONG,1603.5,1602.2,95,-123.49999999999568,Stop Loss
HCLTECH-EQ,2025-11-19 10:35:00+05:30,2025-11-19 10:50:00+05:30,LONG,1640.6,1647.1999999999998,37,244.19999999999663,Take Profit
HCLTECH-EQ,2025-11-19 10:55:00+05:30,2025-11-19 11:00:00+05:30,LONG,1649.9,1646.5,37,-125.80000000000337,Stop Loss
HCLTECH-EQ,2025-11-19 11:30:00+05:30,2025-11-19 11:40:00+05:30,LONG,1649.8,1647.7,59,-123.89999999999463,Stop Loss
HCLTECH-EQ,2025-11-19 11:45:00+05:30,2025-11-19 12:20:00+05:30,LONG,1654.0,1662.1999999999998,30,245.99999999999454,Take Profit
HCLTECH-EQ,2025-11-19 12:40:00+05:30,2025-11-19 12:45:00+05:30,LONG,1660.1,1659.2,139,-125.09999999998104,Stop Loss
HCLTECH-EQ,2025-11-19 12:50:00+05:30,2025-11-19 12:55:00+05:30,LONG,1662.4,1661.4,124,-124.0,Stop Loss
HCLTECH-EQ,2025-11-19 13:00:00+05:30,2025-11-19 13:05:00+05:30,LONG,1662.8,1661.4,88,-123.199999999988,Stop Loss
HCLTECH-EQ,2025-11-19 13:10:00+05:30,2025-11-19 15:10:00+05:30,LONG,1664.0,1662.7,32,-41.599999999998545,End of Day
HCLTECH-EQ,2025-12-01 15:00:00+05:30,2025-12-01 15:10:00+05:30,LONG,1645.3,1642.2,12,-37.19999999999891,End of Day
HCLTECH-EQ,2025-12-03 12:00:00+05:30,2025-12-03 12:05:00+05:30,LONG,1643.9,1642.3,75,-120.00000000001023,Stop Loss
HCLTECH-EQ,2025-12-05 10:40:00+05:30,2025-12-05 11:40:00+05:30,LONG,1678.2,1689.8,20,231.99999999999818,Take Profit
HCLTECH-EQ,2025-12-05 11:45:00+05:30,2025-12-05 12:45:00+05:30,LONG,1685.6,1690.7999999999997,47,244.39999999999145,Take Profit
HCLTECH-EQ,2025-12-05 12:50:00+05:30,2025-12-05 12:55:00+05:30,LONG,1690.0,1688.5,83,-124.5,Stop Loss
HCLTECH-EQ,2025-12-05 13:00:00+05:30,2025-12-05 13:05:00+05:30,LONG,1688.4,1686.9,82,-123.0,Stop Loss
HCLTECH-EQ,2025-12-05 13:10:00+05:30,2025-12-05 13:15:00+05:30,LONG,1685.0,1684.9,1224,-122.39999999988868,Stop Loss
HCLTECH-EQ,2025-12-05 13:20:00+05:30,2025-12-05 13:50:00+05:30,LONG,1686.5,1684.3,55,-121.0000000000025,Stop Loss
HCLTECH-EQ,2025-12-05 13:55:00+05:30,2025-12-05 14:00:00+05:30,LONG,1684.0,1683.1,133,-119.7000000000121,Stop Loss
HCLTECH-EQ,2025-12-05 14:05:00+05:30,2025-12-05 14:10:00+05:30,LONG,1683.6,1684.7999999999997,198,237.59999999996398,Take Profit
HCLTECH-EQ,2025-12-05 14:15:00+05:30,2025-12-05 14:25:00+05:30,LONG,1683.7,1684.9000000000003,202,242.40000000005512,Take Profit
HCLTECH-EQ,2025-12-05 14:40:00+05:30,2025-12-05 14:45:00+05:30,LONG,1681.6,1680.0,77,-123.199999999993,Stop Loss
HCLTECH-EQ,2025-12-08 11:25:00+05:30,2025-12-08 11:35:00+05:30,LONG,1694.2,1691.4,43,-120.39999999999804,Stop Loss
HCLTECH-EQ,2025-12-15 12:55:00+05:30,2025-12-15 13:05:00+05:30,LONG,1683.2,1686.4000000000003,75,240.00000000002046,Take Profit
HCLTECH-EQ,2025-12-15 13:20:00+05:30,2025-12-15 13:25:00+05:30,LONG,1685.9,1683.1,44,-123.200000000008,Stop Loss
HCLTECH-EQ,2025-12-15 13:40:00+05:30,2025-12-15 13:55:00+05:30,LONG,1684.4,1683.7,174,-121.80000000000791,Stop Loss
MARUTI-EQ,2025-09-08 11:55:00+05:30,2025-09-08 12:00:00+05:30,LONG,15160.0,15150.0,12,-120.0,Stop Loss
MARUTI-EQ,2025-09-08 12:15:00+05:30,2025-09-08 13:10:00+05:30,LONG,15178.0,15218.0,5,200.0,Take Profit
MARUTI-EQ,2025-09-08 13:40:00+05:30,2025-09-08 14:30:00+05:30,LONG,15242.0,15290.0,5,240.0,Take Profit
MARUTI-EQ,2025-09-09 14:00:00+05:30,2025-09-09 14:40:00+05:30,LONG,15360.0,15340.0,6,-120.0,Stop Loss
MARUTI-EQ,2025-09-09 15:00:00+05:30,2025-09-09 15:10:00+05:30,LONG,15367.0,15363.0,6,-24.0,End of Day
MARUTI-EQ,2025-09-16 13:05:00+05:30,2025-09-16 13:10:00+05:30,LONG,15413.0,15401.0,10,-120.0,Stop Loss
